广东,云浮,罗定市双东中学
广东,云浮,罗定中学
广东,云浮,罗定市加益中学
广东,云浮,罗定市满塘中学
广东,云浮,郁南县西江中学
广东,云浮,罗定市实验中学
广东,云浮,新兴县环城中学
广东,云浮,罗定市廷锴中学
广东,云浮,罗定市华石中学
广东,云浮,云浮市田家炳中学
广东,云浮,云浮市云城区腰古镇王明中学
广东,云浮,罗定市泗纶中学
广东,云浮,罗定市都门中学
广东,云浮,云浮市云城区安塘莫贵良中学
广东,云浮,罗定市泷水中学
广东,云浮,罗定市太平中学
广东,云浮,罗定市素龙第一中学
广东,云浮,通门中学
广东,云浮,云浮市第三中学
广东,云浮,罗定市连州中学
广东,云浮,罗定市扶合中学
广东,云浮,罗定市罗平中学
广东,云浮,云浮市邓发纪念中学
广东,云浮,罗定市船步中学
广东,云浮,罗定市金鸡中学
广东,云浮,罗定市围底中学
广东,云浮,罗定市素龙镇第二中学
广东,云浮,罗定市黎少中学
广东,云浮,连滩镇中学
广东,云浮,新兴县蚕岗中学
广东,云浮,罗定市苹塘中学
广东,云浮,罗定市素龙镇第三中学
广东,云浮,郁南县连滩中学
广东,云浮,罗定市罗镜镇中学
广东,云浮,新兴县第一中学
广东,云浮,罗定市新乐中学
广东,云浮,罗定市素龙中学
广东,云浮,罗定职业高级中学
广东,云浮,罗定市华侨中学
广东,云浮,新兴县田家炳中学
广东,云浮,罗定市分界中学
广东,云浮,新兴县实验中学
广东,云浮,郁南县南江口中学
广东,云浮,云浮市云城区安塘中学
广东,云浮,罗定市新榕中学
广东,云浮,云浮市第二中学
广东,云浮,云浮市云城区高峰中学
广东,云浮,千官中学
广东,云浮,新兴县华侨中学
广东,云浮,云浮市云城区思劳镇中学
广东,云浮,云浮市中等专业学校
广东,云浮,云浮市云城区腰古镇中学
广东,云浮,罗定市林滨镇中学
广东,云浮,罗定市林滨中学
广东,云浮,云浮市硫铁矿企业集团公司职工学校
广东,云浮,新兴县船岗镇明德中学
广东,云浮,罗定市黎少镇第二中学
广东,云浮,县418职业高中
广东,云浮,云安县镇安中学
广东,云浮,云浮市云城区杨柳镇中学
广东,云浮,历洞中学
广东,云浮,云安县高村中学
广东,云浮,新兴县稔村镇兴育中学
广东,云浮,云安县云安中学
广东,云浮,云安县南盛中学
广东,云浮,建城镇中学
广东,云浮,云安县六都中学
广东,云浮,大湾蔡杨明中学
广东,云浮,云安县富林中学
广东,云浮,云安县托洞中学
广东,云浮,连滩镇正巳中学
广东,云浮,云安县白石中学
广东,云浮,云安县南乡中学
广东,云浮,云安县富民中学
广东,云浮,云安县茶洞中学
广东,梅州,梅县高级中学
广东,梅州,梅州市曾宪梓中学
广东,梅州,兴宁市沐彬中学
广东,梅州,五华县安流中学
广东,梅州,丰顺县丰顺中学
广东,梅州,兴宁市第一中学
广东,梅州,梅州市学艺中学
广东,梅州,五华县水寨中学
广东,梅州,五华县五华中学
广东,梅州,兴宁市兴民中学
广东,梅州,广东梅县东山中学
广东,梅州,大埔县虎山中学
广东,梅州,兴宁市华侨中学
广东,梅州,兴宁市宁中中学
广东,梅州,五华县潭江中学
广东,梅州,梅江区梅州中学
广东,梅州,丰顺县龙山中学
广东,梅州,梅县新城中学
广东,梅州,五华县华民中学
广东,梅州,平远县梅青中学
广东,梅州,梅江区嘉应中学
广东,梅州,兴宁市田家炳中学
广东,梅州,梅县华侨中学
广东,梅州,兴宁市陂西中学
广东,梅州,五华县皇华中学
广东,梅州,兴宁市黄槐中学
广东,梅州,梅江区乐育中学
广东,梅州,兴宁市坭陂中学
广东,梅州,梅江区联合中学
广东,梅州,大埔县田家炳第一中学
广东,梅州,兴宁市济平中学
广东,梅州,平远县平远中学
广东,梅州,五华县兴华中学
广东,梅州,五华县棉洋中学
广东,梅州,五华县田家炳中学
广东,梅州,丰顺县东海中学
广东,梅州,丰顺县黄金中学
广东,梅州,梅县宪梓中学
广东,梅州,大埔县田家炳实验学校
广东,梅州,五华县河东中学
广东,梅州,蕉岭县蕉岭中学
广东,梅州,兴宁市罗浮中学
广东,梅州,兴宁市石马中学
广东,梅州,兴宁市新圩中学
广东,梅州,丰顺县华侨中学
广东,梅州,梅县丙村中学
广东,梅州,五华县华新中学
广东,梅州,五华县华阳中学
广东,梅州,丰顺县球山中学
广东,梅州,大埔县进光中学
广东,梅州,大埔县湖山中学
广东,梅州,丰顺县径门中学
广东,梅州,平远县城南中学
广东,梅州,大埔县大埔中学
广东,梅州,丰顺县潭山镇潭山中学
广东,梅州,兴宁市水西中学
广东,梅州,大埔县平原镇平原中学
广东,梅州,兴宁市永和中学
广东,梅州,丰顺县三友联合中学
广东,梅州,平远县田家炳中学
广东,梅州,五华县华强中学
广东,梅州,五华县登畲中学
广东,梅州,蕉岭县华侨中学
广东,梅州,梅县畲江中学
广东,梅州,五华县华东中学
广东,梅州,丰顺县大同中学
广东,梅州,丰顺县龙泉中学
广东,梅州,兴宁市宁塘中学
广东,梅州,五华县郭田中学
广东,梅州,五华县平南中学
广东,梅州,梅县南口中学
广东,梅州,五华县大坝中学
广东,梅州,蕉岭县广福中学
广东,梅州,兴宁市新陂中学
广东,梅州,五华县矮车中学
广东,梅州,丰顺县东联中学
广东,梅州,五华县油田中学
广东,梅州,大埔县华侨第二中学
广东,梅州,丰顺县潭江中学
广东,梅州,丰顺县潘田中学
广东,梅州,丰顺县汤坑镇第二中学
广东,梅州,丰顺县龙岗镇中学马图分校
广东,梅州,大埔县古村中学
广东,梅州,梅县松口中学
广东,梅州,兴宁市龙田中学
广东,梅州,平远县超竹中学
广东,梅州,五华县周江中学
广东,梅州,五华县实验学校
广东,梅州,五华县硝芳中学
广东,梅州,兴宁市刁坊中学
广东,梅州,五华县横陂中学
广东,梅州,梅县职中专学校
广东,梅州,丰顺县东留中学
广东,梅州,梅县教育局教学研究室
广东,梅州,五华县大都中学
广东,梅州,梅州市培英中学
广东,梅州,五华县华南中学
广东,梅州,兴宁市罗岗中学
广东,梅州,兴宁市第三中学
广东,梅州,五华县太坪中学
广东,梅州,五华县梓皋中学
广东,梅州,梅县松源中学
广东,梅州,丰顺县汤坑镇第一中学
广东,梅州,丰顺县龙岗中学
广东,梅州,五华县梅林中学
广东,梅州,五华县文葵中学
广东,梅州,五华县五福中学
广东,梅州,兴宁市叶塘中学
广东,梅州,五华县双华中学
广东,梅州,五华县琴江中学
广东,梅州,大埔县百侯中学
广东,梅州,兴宁市大坪中学
广东,梅州,五华县小都中学
广东,梅州,丰顺县第一中学
广东,梅州,兴宁市霞岚中学
广东,梅州,梅江区长沙中学
广东,梅州,五华县华西中学
广东,梅州,蕉岭县新铺中学
广东,梅州,兴宁市福兴中学
广东,梅州,梅县教育局仪器电教站
广东,梅州,五华县平安中学
广东,梅州,五华县夏阜中学
广东,梅州,兴宁市宁江中学
广东,梅州,五华县中兴中学
广东,梅州,五华县桥江中学
广东,梅州,丰顺县砂田中学
广东,梅州,丰顺县建桥中学
广东,梅州,五华县城镇中学
广东,梅州,五华县龙村中学
广东,梅州,梅江区水白中学
广东,梅州,五华县城新中学
广东,梅州,丰顺县汤坑镇第三中学
广东,梅州,大埔县桃源中学
广东,梅州,大埔县石云中学
广东,梅州,五华县蒲江中学
广东,梅州,大埔县大麻中学
广东,梅州,丰顺县汤西中学
广东,梅州,梅县广益中学
广东,梅州,五华县转水中学
广东,梅州,大埔县华侨中学
广东,梅州,梅县白宫中学
广东,梅州,大埔县家炳第八中学
广东,梅州,五华县新新中学
广东,梅州,五华县枫林中学
广东,梅州,兴宁市官庄中学
广东,梅州,兴宁市下堡中学
广东,梅州,梅县松南中学
广东,梅州,兴宁市坜陂中学
广东,梅州,大埔县青溪镇中学
广东,梅州,兴宁市柿子坪中学
广东,梅州,兴宁市长岭中学
广东,梅州,五华县伏溪中学
广东,梅州,平远县坝头中学
广东,梅州,丰顺县丰良中学
广东,梅州,五华县马汕中学
广东,梅州,梅县梅西中学
广东,梅州,兴宁市司城中学
广东,梅州,平远县冬青实验中学
广东,梅州,丰顺县八乡山中学
广东,梅州,蕉岭县蓝坊中学
广东,梅州,兴宁市四矿中学
广东,梅州,梅县雁洋中学
广东,梅州,梅江区公度中学
广东,梅州,五华县萃文中学
广东,梅州,梅县石坑中学
广东,梅州,平远县热柘华侨中学
广东,梅州,大埔县高陂中学
广东,梅州,梅县梅北中学
广东,梅州,梅县星聚中学
广东,梅州,兴宁市黄陂中学
广东,梅州,梅县丙村华侨中学
广东,梅州,梅县程风中学
广东,梅州,兴宁市叶南中学
广东,梅州,兴宁市宋声中学
广东,梅州,梅县龙虎中学
广东,梅州,丰顺县璜溪中学
广东,梅州,丰顺县三友中学
广东,梅州,兴宁市坪洋中学
广东,梅州,五华县河口中学
广东,梅州,梅江区城北中学
广东,梅州,五华县大田中学
广东,梅州,平远县黄畲中学
广东,梅州,五华县兴林中学
广东,梅州,梅县西阳中学
广东,梅州,大埔县广德中学
广东,梅州,平远县铁民中学
广东,梅州,梅县教育局勤工俭学办公室
广东,梅州,蕉岭县实验学校
广东,梅州,大埔县古野中学
广东,梅州,五华县洞口中学
广东,梅州,蕉岭县镇平中学
广东,梅州,梅县槐岗中学
广东,梅州,兴宁市水口中学
广东,梅州,大埔县光德镇家炳五中
广东,梅州,平远县东石中学
广东,梅州,平远县仁居中学
广东,梅州,梅县梅兴中学
广东,梅州,梅县三乡中学
广东,梅州,广东省蕉岭华侨农场田家炳中学
广东,梅州,梅县径义中学
广东,梅州,兴宁市合水中学
广东,梅州,丰顺县汤西镇颖川中学
广东,梅州,梅县宝坑中学
广东,梅州,丰顺县茶背中学
广东,梅州,丰顺县北斗镇千顷中学
广东,梅州,梅县白渡中学
广东,梅州,梅县梅东中学
广东,梅州,丰顺县大龙华中学
广东,梅州,平远县长田中学
广东,梅州,梅县梅江中学
广东,梅州,大埔县大麻镇恭洲中学
广东,梅州,丰顺潘田镇第二中学
广东,梅州,丰顺县上八乡镇中学
广东,梅州,兴宁市径南中学
广东,梅州,梅县桃尧中学
广东,梅州,大埔县高陂镇田家炳第二中学
广东,梅州,兴宁市岗背中学
广东,梅州,平远县石正中学
广东,梅州,蕉岭县晋元中学
广东,梅州,大埔县西河中学
广东,梅州,大埔县大东中学
广东,梅州,兴宁市东红中学
广东,梅州,梅县隆文中学
广东,梅州,五华县清化中学
广东,梅州,五华县兴梅中学
广东,梅州,丰顺县仙洞中学
广东,梅州,梅江区雅园中学
广东,梅州,大埔县洲瑞镇中学
广东,梅州,兴宁市径心中学
广东,梅州,大埔县光德镇漳园中学
广东,梅州,梅县梅南中学
广东,梅州,兴宁市陂东中学
广东,梅州,兴宁市洋门中学
广东,梅州,兴宁市龙北中学
广东,梅州,大埔县百侯镇中学
广东,梅州,五华县端本中学
广东,梅州,大埔家炳第三中学
广东,梅州,丰顺县广洋中学
广东,梅州,兴宁市侨光中学
广东,梅州,大埔县三河中学
广东,梅州,兴宁市叶东中学
广东,梅州,大埔县银江中学
广东,梅州,大埔县家炳第四中学
广东,梅州,兴宁市永兴中学
广东,梅州,五华县万龙中学
广东,梅州,丰顺县汤西镇石江中学
广东,梅州,兴宁市宁新中学
广东,梅州,平远县上举中学
广东,梅州,兴宁市国本中学
广东,梅州,大埔县埔北中学
广东,梅州,平远县泗水镇泗水中学
广东,梅州,梅县瑶上中学
广东,梅州,丰顺县小胜中学
广东,梅州,兴宁市胜青中学
广东,梅州,兴宁市兰亭中学
广东,梅州,平远县茅坪中学
广东,梅州,五华县潭新中学
广东,梅州,蕉岭县金丰中学
广东,梅州,平远县河头中学
广东,梅州,大埔县双溪镇双溪中学
广东,梅州,大埔县百侯镇耀凤中学
广东,梅州,五华县双头中学
广东,梅州,五华县棉新中学
广东,梅州,梅县松东中学
广东,梅州,梅州市梅江区建设局职中
广东,梅州,蕉岭县侨兴中学
广东,梅州,蕉岭县逢甲中学
广东,梅州,兴宁市吴田中学
广东,梅州,梅县畲东中学
广东,梅州,平远县八尺中学
广东,梅州,大埔县岩上中学
广东,梅州,大埔县玉瑚中学
广东,梅州,大埔县双溪镇颂鑫中学
广东,梅州,平远县中行中学
广东,惠州,惠东县惠东高级中学
广东,惠州,惠州东江女子中学
广东,惠州,博罗县长宁中学
广东,惠州,惠州市第一中学江北分校
广东,惠州,黄冈中学惠州学校
广东,惠州,博罗县博罗中学
广东,惠州,博罗县杨村中学
广东,惠州,龙门县永汉中学
广东,惠州,龙门县龙华中学
广东,惠州,惠州高级中学
广东,惠州,博罗县园洲中学
广东,惠州,惠州市第一中学
广东,惠州,博罗县华侨中学
广东,惠州,惠阳市第三中学
广东,惠州,惠州实验中学
广东,惠州,惠东县惠东中学
广东,惠州,惠阳市惠潭中学
广东,惠州,惠州市三栋中学
广东,惠州,博罗县泰美中学
广东,惠州,惠东县大岭镇大岭中学
广东,惠州,博罗县石湾中学
广东,惠州,惠州市惠环中学
广东,惠州,惠州市第八中学
广东,惠州,惠州市第四中学
广东,惠州,博罗县福田中学
广东,惠州,博罗县三乡中学
广东,惠州,广东惠州长城实验学校
广东,惠州,惠东县平山中学
广东,惠州,龙门县龙门中学
广东,惠州,博罗县麻陂中学
广东,惠州,博罗县龙华中学
广东,惠州,博罗县义和中学
广东,惠州,惠州市第九中学
广东,惠州,博罗县职业高级中学
广东,惠州,惠州市第五中学
广东,惠州,博罗县九潭中学
广东,惠州,博罗县观音阁中学
广东,惠州,惠州市第三中学
广东,惠州,惠州市第七中学
广东,惠州,惠阳高级中学
广东,惠州,博罗县龙溪中学
广东,惠州,惠东县梁化中学
广东,惠州,博罗县响水中学
广东,惠州,惠州市小金口中学
广东,惠州,博罗县湖镇中学
广东,惠州,大亚湾经济技术开发区霞涌中学
广东,惠州,博罗县罗阳第四中学
广东,惠州,惠州大亚湾经济技术开发区西区一中
广东,惠州,博罗县柏塘第二中学
广东,惠州,惠阳市平潭中学
广东,惠州,博罗县罗阳第二中学
广东,惠州,博罗县罗阳第一中学
广东,惠州,博罗县平安中学
广东,惠州,广东省杨村华侨柑桔场坪圹中学
广东,惠州,惠州市第二中学
广东,惠州,惠东县稔山中学
广东,惠州,博罗县龙溪镇苏村中学
广东,惠州,惠阳市良井中学
广东,惠州,龙门县平陵中学
广东,惠州,惠阳市崇雅中学
广东,惠州,博罗县柏塘农业职业中学
广东,惠州,惠东县大岭镇飞鹅中学
广东,惠州,博罗县横河中学
广东,惠州,博罗县仍图中学
广东,惠州,广东省杨村华侨柑桔场塔下中学
广东,惠州,惠东县平山镇第三中学
广东,惠州,惠州大亚湾经济技术开发区澳头中学
广东,惠州,博罗县石坝中学
广东,惠州,惠阳市横沥中学
广东,惠州,广东省杨村华侨柑桔场中学
广东,惠州,博罗县公庄第一中学
广东,惠州,惠东县多祝中学
广东,惠州,惠阳市新圩中学
广东,惠州,惠阳市马安中学
广东,惠州,惠阳市沥林中学
广东,惠州,博罗县石坝第二中学
广东,惠州,广东省地矿局惠州地质中学
广东,惠州,惠州艺园中学高中
广东,惠州,龙门县龙城第三中学
广东,惠州,惠州市河南岸镇中学
广东,惠州,博罗县蓝田中学
广东,惠州,博罗县铁场中学
广东,惠州,惠阳市芦岚中学
广东,惠州,博罗县龙溪镇第二中学
广东,惠州,惠阳市仲恺中学
广东,惠州,龙门县地派中学
广东,惠州,博罗县龙溪镇礼村中学
广东,惠州,惠阳市镇隆中学
广东,惠州,龙门县左潭中学
广东,惠州,惠州市华侨中学
广东,惠州,龙门县沙迳中学
广东,惠州,龙门县龙城第一中学
广东,惠州,惠东县安墩中学
广东,惠州,博罗县园洲第二中学
广东,惠州,龙门县龙城第二中学
广东,惠州,惠州市光明中学
广东,惠州,龙门县龙江中学
广东,惠州,龙门县麻榨中学
广东,惠州,惠东县稔山镇第二中学
广东,惠州,惠阳市秋长中学
广东,惠州,惠东县多祝镇第三中学
广东,惠州,惠阳市第四中学
广东,惠州,惠东县平山镇第二中学
广东,惠州,龙门县蓝田中学
广东,惠州,惠阳市第二中学
广东,惠州,惠阳市水口中学
广东,惠州,龙门县铁岗中学
广东,惠州,惠东县松坑镇松坑中学
广东,惠州,惠阳市矮陂中学
广东,惠州,博罗县杨村显村中学
广东,惠州,惠阳市潼湖华侨中学
广东,惠州,龙门县路溪中学
广东,惠州,龙门县平陵第三中学
广东,惠州,惠阳市沙田中学
广东,惠州,惠阳市潼湖中学
广东,惠州,博罗县杨村镇张金安中学
广东,惠州,博罗县麻陂第二中学
广东,惠州,博罗县湖镇第二中学
广东,惠州,博罗县公庄第二中学
广东,惠州,惠东县高潭中学
广东,惠州,龙门县田美镇田美中学
广东,惠州,惠东县大岭镇潭公中学
广东,惠州,龙门县天堂山中学
广东,惠州,惠东县港口中学
广东,惠州,惠阳市第一中学
广东,惠州,惠阳市芦洲中学
广东,惠州,龙门县永汉第三中学
广东,深圳,深圳科学高中
广东,深圳,深圳实验学校高中部
广东,深圳,深圳市第二实验学校高中部
广东,深圳,深圳市翠园中学高中部
广东,深圳,深圳市宝安中学高中部
广东,深圳,深圳外国语学校高中部
广东,深圳,深圳中学高中部
广东,深圳,深圳罗湖外语学校高中部
广东,深圳,深圳市第三高级中学
广东,深圳,深圳市龙岗区龙城高级中学
广东,深圳,深圳市龙岗区东升学校
广东,深圳,深圳市南头中学
广东,深圳,深圳市松岗中学
广东,深圳,深圳市宝安中学
广东,深圳,深圳市第二高级中学
广东,深圳,南山外国语学校海滨中学
广东,深圳,深圳市福田中学
广东,深圳,深圳市红岭中学
广东,深圳,深圳市高级中学高中部
广东,深圳,深圳中学
广东,深圳,深圳市高级中学
广东,深圳,深圳市龙华中学
广东,深圳,深圳市南山区育才中学
广东,深圳,深圳市罗湖中学
广东,深圳,深圳市宝安区康桥书院
广东,深圳,深圳市福永中学
广东,深圳,深圳市宝安区华胜实验学校
广东,深圳,深圳市上步中学
广东,深圳,深圳市龙岗区布吉高级中学
广东,深圳,深圳市南山区华侨城中学
广东,深圳,深圳市龙岗区布吉中学
广东,深圳,深圳市福田区云顶学校
广东,深圳,深圳市葵涌中学
广东,深圳,深圳（南山）中加学校
广东,深圳,深圳市福田区红岭中学高中部
广东,深圳,南山实验学校
广东,深圳,深圳市南山区南头中学
广东,深圳,深圳艺术学校
广东,深圳,深圳市罗湖区碧波中学（高中部）
广东,深圳,深圳市北大附中深圳南山分校
广东,深圳,深圳大学师范学院附属中学
广东,深圳,福田区梅林中学
广东,深圳,深圳市沙头角田东中学
广东,深圳,深圳市宝安区富源学校
广东,深圳,深圳市滨河中学
广东,深圳,深圳市龙岗区龙城中学
广东,深圳,深圳市罗湖外语学校
广东,深圳,深圳市福景外国语学校
广东,深圳,深圳市莲花中学
广东,深圳,深圳市南山区学府中学
广东,深圳,深圳市盐田区沙头角中学
广东,深圳,龙岗区坪山中学
广东,深圳,深圳高级中学
广东,深圳,深圳市宝安区新安中学
广东,深圳,深圳市龙岗区平冈中学
广东,深圳,深圳市龙岗区坪地中学
广东,深圳,深圳市宝安区沙井中学
广东,深圳,深圳市平湖外国语学校
广东,深圳,北京师范大学南山附属学校
广东,深圳,深圳市平湖中学
广东,深圳,深圳市宝安区观澜二中
广东,深圳,深圳市宝安区清华实验学校
广东,深圳,深圳市龙岗区坪山高级中学
广东,深圳,深圳市龙岗中学
广东,深圳,深圳市罗湖区笋岗中学
广东,深圳,深圳市龙岗南澳中学
广东,深圳,深圳蛇口育才教育集团育才三中
广东,深圳,深圳市西丽第二中学
广东,深圳,深圳市公明中学
广东,深圳,深圳市罗湖区布心中学
广东,深圳,深圳市沙头角中学
广东,深圳,深圳市福田区南开学校
广东,深圳,深圳清华实验学校
广东,深圳,深圳市观澜中学
广东,深圳,深圳市福田区皇御苑学校
广东,深圳,深圳福田中学
广东,深圳,深圳市宝安区海湾中学
广东,深圳,深圳市龙岗区平岗中学
广东,深圳,深圳市龙岗区坪山中学
广东,深圳,深圳市明珠学校
广东,深圳,深圳市罗湖区滨河中学
广东,深圳,深圳市龙岗区大鹏街道华侨中学
广东,深圳,深圳元平特殊教育学校
广东,深圳,深圳市文汇中学
广东,深圳,深圳市宝安区海滨中学
广东,深圳,北大附中深圳南山分校
广东,深圳,北京师范大学南山附属中学
广东,深圳,深圳市盐田区沙头角中学（大梅沙校区）
广东,深圳,深圳市石岩公学
广东,深圳,深圳福景外国语学校
广东,深圳,深圳市笋岗中学
广东,深圳,南海市罗村镇罗村高级中学
广东,深圳,深圳市龙岗区平湖镇兴文学校
广东,深圳,深圳市宝安区高级中学
广东,深圳,深圳市蛇口育才教育集团育才中学
广东,深圳,深圳市南山区蛇口学校
广东,深圳,深圳市罗湖区桂园中学
广东,深圳,深圳市宝安区观澜中学
广东,深圳,深圳市罗湖区明珠中学
广东,深圳,深圳市福田区上步中学
广东,深圳,深圳市东湖中学
广东,深圳,深圳市罗湖区铁路中学
广东,深圳,深圳市龙岗区葵涌中学
广东,深圳,深圳市宝安区东方英文书院
广东,深圳,深圳市景秀中学
广东,深圳,深圳市罗湖区罗芳中学
广东,深圳,深圳市宝安区育新学校
广东,深圳,深圳市福田区益田中学
广东,深圳,深圳市华富中学
广东,深圳,深圳市福田区梅林中学
广东,深圳,深圳市新安中学
广东,深圳,深圳市新洲中学
广东,深圳,深圳市海湾中学
广东,深圳,深圳市沙井中学
广东,深圳,深圳市新华中学
广东,深圳,深圳市宝安区文汇中学
广东,深圳,深圳龙华中英文实验学校
广东,深圳,深圳市罗湖区文锦中学
广东,深圳,深圳市宝安区龙华中英文学校
广东,深圳,深圳市西乡中学
广东,深圳,深圳市荔香中学
广东,深圳,深圳市梅山中学
广东,深圳,深圳市罗湖区菁华中英文实验学校
广东,深圳,深圳市南华中学
广东,深圳,深圳市皇岗中学
广东,深圳,深圳大学师范学院第二附属学校
广东,深圳,深圳市罗湖区松泉中学
广东,深圳,深圳市宝安区民治中学
广东,深圳,深圳市盐田区深圳大学师范学院第二附属学校
广东,深圳,深圳市深南中学
广东,深圳,龙华中英文试验学校
广东,深圳,深圳市蛇口中学
广东,深圳,深圳市益田中学
广东,深圳,沙井中学
广东,深圳,深圳市横岗街道龙生实验中学
广东,深圳,深圳市松坪中学
广东,深圳,深圳高级中学皇御苑学
广东,深圳,深圳市桃源中学
广东,深圳,深圳市罗芳中学
广东,深圳,深圳市东方英文书院
广东,深圳,深圳市大鹏华侨中学
广东,深圳,深圳市南山区文化武术学校
广东,深圳,深圳市白石洲中英文学校
广东,深圳,深圳市宝安区坪地中学
广东,深圳,深圳市南山实验学校
广东,深圳,广深铁路实业发展有限公司深圳铁路中学
广东,深圳,深圳市桂园中学
广东,深圳,深圳市碧波中学
广东,深圳,深圳市海滨中学
广东,深圳,深圳市行知职业技术学校
广东,深圳,深圳机场实验学校
广东,深圳,深圳市福田区南华中学
广东,深圳,深圳市实验学校
广东,深圳,深圳市龙岗区坪地镇坪地中学
广东,深圳,深圳市宝安区观澜第二中学
广东,深圳,深圳市龙岗区松岗中学
广东,深圳,深圳市外国语学校
广东,深圳,深圳市龙岗区横坪中学
广东,深圳,深圳教育国际交流学院
广东,深圳,深圳市华茂实验学校
广东,深圳,深圳教育学院附属中学
广东,深圳,深圳市龙岗龙风中学
广东,深圳,深圳市罗湖区东湖中学
广东,深圳,深圳市福田区电子技术学校
广东,深圳,深圳市竹林中学
广东,深圳,深圳市罗湖区行知学校
广东,深圳,深圳市岗厦中学
广东,深圳,深圳艺术职业学校
广东,深圳,深圳市宝安三维学校
广东,深圳,深圳奥斯翰外语学校
广东,深圳,深圳市宝安区机场实验学校
广东,深圳,深圳南山中加学校
广东,深圳,深圳市宝安高级中学
广东,深圳,深圳市龙岗区光祖中学
广东,深圳,深圳市宝安区职业高级中学
广东,深圳,深圳市宝安区开元实验中学
广东,珠海,珠海市第一中学
广东,珠海,珠海市恩溢学校
广东,珠海,珠海市和风中学
广东,珠海,珠海市平沙管理区第二中学
广东,珠海,斗门区第四中等职业学校
广东,珠海,珠海田市家炳中学
广东,珠海,斗门区城东中学
广东,珠海,珠海市平沙镇第一中学
广东,珠海,斗门区第三中等职业学校
广东,珠海,珠海市拱北中学
广东,珠海,斗门区第一中学
广东,珠海,珠海田家炳中学
广东,珠海,珠海市第二中学
广东,珠海,珠海市金鼎中学
广东,珠海,珠海市实验中学
广东,珠海,斗门县实验中学
广东,珠海,斗门区白蕉镇新环中学
广东,珠海,珠海市横琴第一中学
广东,珠海,珠海市湾仔中学
广东,珠海,珠海市第五中学
广东,珠海,珠海市夏湾中学
广东,珠海,珠海市斗门区第二中学
广东,珠海,珠海市第三中学
广东,珠海,珠海市第六中学
广东,珠海,珠海市唐家中学
广东,珠海,珠海北大附属实验学校
广东,珠海,珠海市第四中学
广东,珠海,珠海市前山中学
广东,珠海,珠海市第七中学
广东,珠海,珠海市金海岸中学
广东,珠海,珠海希望之星实验学校
广东,珠海,珠海市上冲中学
广东,珠海,珠海市红旗镇第二中学
广东,珠海,珠海市三灶中学
广东,珠海,珠海市平沙镇第三中学
广东,汕头,汕头市聿怀中学
广东,汕头,汕头市东厦中学
广东,汕头,澄海实验高级中学
广东,汕头,汕头市飞厦中学
广东,汕头,汕头市金荷中学
广东,汕头,潮阳林百欣中学
广东,汕头,澄海市东里职业中学
广东,汕头,汕头市金砂中学
广东,汕头,汕头市天竺中学
广东,汕头,潮阳市谷饶中学
广东,汕头,澄海市苏北中学
广东,汕头,汕头潮阳一中明光学校
广东,汕头,潮阳市第四中学
广东,汕头,潮阳市城南中学
广东,汕头,汕头市新津中学
广东,汕头,广东汕头华侨中学
广东,汕头,汕头市玉兰中学
广东,汕头,汕头金堡中学
广东,汕头,汕头市金山中学
广东,汕头,潮阳市黄图盛纪念中学
广东,汕头,潮阳市新世界中英文学校
广东,汕头,汕头市达濠区达濠中学
广东,汕头,棉城林木河纪念中学
广东,汕头,汕头市东方中学
广东,汕头,汕头市翠英中学
广东,汕头,广东省粤东高级技工学校
广东,汕头,潮阳市金浦中学
广东,汕头,潮阳市司马浦镇司马浦中学
广东,汕头,汕头市升平区莲塘中学
广东,汕头,潮阳市华侨中学
广东,汕头,汕头经济特区林百欣中学
广东,汕头,汕头市渔洲中学
广东,汕头,汕头市岐山第二中学
广东,汕头,汕头市升平区友联中学
广东,汕头,潮阳市贵屿中学
广东,汕头,澄海市华侨中学
广东,汕头,汕头市潮师高级中学
广东,汕头,澄海市隆侨中学
广东,汕头,汕头市第一中学
广东,汕头,潮阳市第一中学
广东,汕头,潮阳市井都中学
广东,汕头,潮阳市棉城中学
广东,汕头,汕头二中
广东,汕头,汕头金山中学南区学校
广东,汕头,汕头市蓝天中学
广东,汕头,鮀滨职业技术学校
广东,汕头,潮阳市海门镇和睦中学
广东,汕头,广东省汕头市潮阳区实验学校
广东,汕头,河浦中学
广东,汕头,潮阳市关埠镇上仓学校
广东,汕头,潮阳市成田中学
广东,汕头,汕头市第四中学
广东,汕头,汕头市下蓬中学
广东,汕头,潮阳市西胪中学
广东,汕头,潮阳市峡山镇峡晖中学
广东,汕头,汕头市丹阳中学
广东,汕头,汕头市金园区岐山中学
广东,汕头,汕头市升平区第九中学
广东,汕头,南澳县云澳中学
广东,汕头,潮阳市新坡中学
广东,汕头,汕头市世贸实验学校
广东,汕头,汕头市海棠中学
广东,汕头,潮阳市城郊中学
广东,汕头,潮阳市海门中学
广东,汕头,汕头市爱华中学
广东,汕头,潮阳市南侨中学
广东,汕头,汕头市达濠华侨中学
广东,汕头,汕头市汕樟中学
广东,汕头,澄海市北秀中学
广东,汕头,汕头市金园实验中学
广东,汕头,汕头市蓬鸥中学
广东,汕头,潮阳市棉北中学
广东,汕头,澄海市新溪第一中学
广东,汕头,澄海市汇景中学
广东,汕头,潮阳市铜盂中学
广东,汕头,南澳县深澳中学
广东,汕头,汕头市升平区正始中学
广东,汕头,澄海市莲华中学
广东,汕头,潮阳六都中学
